Seitennummer_Broschüre;Fachbereich/ politikfeld;Bezeichnung_zur_Darstellung_manuell;Erklärtext lang_siehe Broschüre
Seite 79;Bauen, Wohnen, Vermessen und Verkehr;Bereich: Bauen, Wohnen, Vermessen und Verkehr;"Der Bereich Bauen, Wohnen, Vermessen und Verkehr wird kostenmäßig von den Dienstleistungen dominiert, die im Zusammenhang mit der Bereitstellung und Unterhaltung von öffentlichen Straßen und den damit verbundenen Einrichtungen stehen. Zum berücksichtigten Leistungsumfang gehören aber auch bezirkliche Aufgaben der Bauaufsicht, der Vermessung sowie der Wohnraumversorgung. Exemplarisch für den Bereich Bauen, Wohnen, Vermessen und Verkehr werden daher folgende Dienstleistungen betrachtet:
- Bearbeitung eines Wohngeldantrages
- Begehung und Kontrolle eines Kilometers Straßenfläche
- Beseitigung einer Gefahrenstelle
- Instandsetzung öffentlicher Straßenflächen
- Bauaufsichtlicher Bescheid (Baugenehmigung u. ä.)"
Seite 80;Bauen, Wohnen, Vermessen und Verkehr;Was kostet die Bearbeitung eines Wohngeldantrages;"Zur Sicherung eines angemessenen und familiengerechten Wohnens unterstützt der Staat einkommensschwache Haushalte bei der Mietzahlung. Seit der Hartz IV-Reform erfolgt die Unterstützung für „ALG II-Empfänger“ direkt durch die Job-Center (Kosten der Unterkunft). Alle übrigen Betroffenen können weiterhin bei den Bezirken einen Antrag auf Wohngeld stellen.
Die dargestellte Dienstleistung beinhaltet alle Tätigkeiten, die im Zusammenhang mit der Bearbeitung von Wohngeldanträgen anfallen. Hierzu zählen auch Vorschuss- und Rückforderungsbescheide sowie Zwangs- und Vollstreckungsmaßnahmen. Die obenstehende Abbildung weist die Kosten aus, die dabei je Antrag angefallen sind. Berücksichtigt wurden alle bearbeiteten Anträge, unabhängig davon, ob sie genehmigt oder abgelehnt wurden. Die Beträge für das ausgezahlte Wohngeld sind in den abgebildeten Kosten nicht enthalten.
Zuständigkeitsveränderungen in der Antragsbearbeitung und umfangreiche Änderungen im Wohngeldgesetz führten in den vergangenen Jahren immer wieder zu variierenden Antragszahlen und damit einhergehenden Stückkostenveränderungen, die in den nachfolgenden Diagrammen verdeutlicht werden. Der Stückkostenanstieg im Vergleich zum Vorjahr ist auf weniger Anträge bei gleichbleibenden Kosten zurückzuführen. Im Zuge der Wohngeldnovelle 2020 wird wieder eine steigende Anzahl der Anträge auf Wohngeld erwartet."
Seite 81;Bauen, Wohnen, Vermessen und Verkehr;Wie hoch sind die mittleren Kosten eines Wohngeldantrages;Die nachfolgende Grafik veranschaulicht die Entwicklung der beschiedenen Wohngeldanträge je Vollbeschäftigteneinheit zwischen 2004 und 2018.
Seite 82;Bauen, Wohnen, Vermessen und Verkehr;Kennzahl - Anzahl der Wohngeldanträge je 1000 Haushalte ;Die nachfolgende Übersicht veranschaulicht die Anzahl der Wohngeldanträge je 1.000 Haushalte von 2017 zu 2018.
Seite 83;Bauen, Wohnen, Vermessen und Verkehr;Was kostet die Begehung und Kontrolle eines Straßenkilometers;"Das Tiefbauamt ist als Träger der Straßenbaulast verpflichtet, alle öffentlichen Straßen und sonstigen Einrichtungen auf Straßenland in einem verkehrssicheren Zustand zu halten. 
Die Überwachung der Straßen sowie der damit verbundenen Verkehrsanlagen, -zeichen und sonstigen Einrichtungen ist Bestandteil dieser Verkehrssicherungspflicht. Durch regelmäßige Straßenbegehungen (per pedes!) sollen Mängel und Gefahrenstellen erkannt und deren Behebung eingeleitet werden. 
Die betrachtete Dienstleistung umfasst – neben der Begehung und der Führung entsprechender Bücher und Protokolle – auch die kurzfristige Veranlassung erforderlicher Maßnahmen (so genannte Mängelmeldungen) sowie deren Kontrolle. Ausgewiesen sind die Kosten, die pro begangenem (und kontrolliertem) Kilometer anfallen. 
Aufgrund fehlerhafter Kostenbuchungen wurden die Stückkosten für Tempelhof-Schöneberg nicht ausgewiesen."
Seite 84;Bauen, Wohnen, Vermessen und Verkehr;Was kostet die Beseitigung einer Gefahrenstelle im öffentlichen Straßenland;"Die oben stehende Darstellung weist die Kosten aus, die nach der Erfassung der Mängelmeldungen für deren Beseitigung angefallen sind. 
Die betrachtete Dienstleistung umfasst dabei insbesondere Maßnahmen zur Sicherung und Beseitigung von Gefahrenstellen (Schlaglochbeseitigung), aber auch die Unterhaltung, Reinigung und Instandsetzung der Verkehrszeichen, Verkehrseinrichtungen und des Straßenzubehörs (z. B. Trinkwassernotbrunnen). 
Dargestellt sind die Kosten pro abgearbeiteter Mängelmeldung."
Seite 85;Bauen, Wohnen, Vermessen und Verkehr;Was kostet die Instandhaltung öffentlicher Straßenfläche pro bearbeitetem m²;"Im Gegensatz zur reinen Sicherung und Beseitigung von Gefahrenstellen (z. B. durch Auffüllen von Schlaglöchern) beinhaltet die hier betrachtete Dienstleistung die substanzerhaltende Unterhaltung und Instandsetzung einschl. kleiner Umbauten der Straßenflächen. Hierzu zählen die Straßenbefestigung, die Straßenentwässerungsanlagen und die übrigen Bestandteile des Straßenkörpers.
Um beim Kostenvergleich die aufwandsmäßigen Unterschiede zu berücksichtigen, die mit den gängigen Instandhaltungsarbeiten verbunden sind, sind die bearbeiteten Straßenflächen entsprechend gewichtet worden. Die obenstehende Darstellung gibt demnach an, wieviel im Durchschnitt ein Quadratmeter Asphaltreparatur in jedem Bezirk gekostet hat."
Seite 86;Bauen, Wohnen, Vermessen und Verkehr;Was kostet ein bauaufsichtlicher Bescheid (Baugenehmigung u.ä.);"Die Bearbeitung einer Baugenehmigung gehört – auch in der öffentlichen und medialen Wahrnehmung – zweifelsohne zum klassischen Repertoire einer öffentlichen Verwaltung. Die hier betrachtete Dienstleistung bezieht sich allerdings nicht allein auf die Erteilung / Versagung einer Baugenehmigung. Sie umfasst bspw. auch Teilbaugenehmigungen, Vorbescheide oder die Bestätigung von Genehmigungsfreistellungen.
Die durchschnittlichen Kosten, die in den Bezirken bei der Erstellung dieser Dienstleistung entstanden sind, können der oben stehenden Abbildung entnommen werden. Berücksichtigt wurden dabei alle beschiedenen Anträge, unabhängig davon, ob ihnen entsprochen wurde oder sie abgelehnt wurden."
